coord_x,coord_y,label
-1.6845376659501496,-0.6403559049328648,1
3.7469923277593162,9.274656833649178,2
-0.37430545176008473,-2.0235770262575317,1
6.145228680280893,7.972921776130829,2
2.1064721657364616,0.0013900142784945974,1
-7.3716483407044295,-6.8174589584206595,2
-10.194475498902712,0.6706669781448249,2
9.366961108533625,4.067888223629155,2
1.1653712755451502,2.0562263576947797,1
1.848137846614154,0.40654691588363934,1
1.6674630531205692,9.910044825784171,2
-1.245620907536632,1.8210293034843645,1
-8.475489092368163,4.727242038722945,2
1.9788595624093914,-1.1609467030220118,1
-5.7464523468201945,7.883083754327104,2
2.1291158872930356,0.9015579857848758,1
0.8217257177236393,1.807349117225057,1
2.746157248285806,-9.246956429345852,2
1.4474194071860977,0.4026366771684587,1
-3.268951723309336,-9.334756891448787,2
-9.658651925309133,-1.468452948621713,2
-5.659046382690861,8.240079972965127,2
2.284689012347135,-0.3161871735337278,1
-1.914785977373937,-0.1336417593392864,1
0.9305312541202734,1.9680898063819243,1
1.1951114673762966,-1.4548117579489883,1
9.41575483174313,-3.1370061458832112,2
-0.1338267314363481,-1.750353462436309,1
-5.850728787754715,8.25466117288469,2
-0.4121424589567683,1.9717111113504364,1
9.9737309414673,-0.524515992216223,2
2.1171301739739214,-10.07767054135361,2
6.158378856468646,7.578192234744547,2
1.0643500866624827,-2.1134171354155056,1
1.919498452052705,0.9181550193811183,1
10.02357543103707,-1.5194436219971021,2
9.952843370233552,1.6721036122946538,2
-4.460481783199986,8.868679997916459,2
9.963679054788232,0.8820038653641331,2
-0.44217824014497187,1.745673772276925,1
0.40811380141992304,1.7903092219812735,1
0.6848182774331336,1.745511164959542,1
0.258257880068647,2.0105918390976356,1
0.2939251105622113,-1.890065473248524,1
0.4828736681470949,-2.27261092823674,1
0.4398804618544526,2.0526257189697397,1
5.085290768641781,8.15746910866377,2
-4.546504484701775,-8.483379901918697,2
-9.376536982920571,-3.4214405069916065,2
9.609671939300418,-2.5530131097488398,2
-0.8511089426371903,-2.007428980621269,1
7.5937996350752055,6.618392677881035,2
-7.919781151959922,5.933390440931831,2
-6.025027579885588,8.269402420442994,2
-1.87017503151848,9.723957830444089,2
1.8474364779220258,0.9633683311517086,1
9.992762168181237,2.637701872629453,2
2.4479080771131514,-9.681508071986597,2
7.0531517167544004,7.189981182844731,2
9.940316283643542,-1.2385297448694816,2
-2.1414338368808217,-9.84929272998188,2
-2.887391024050344,10.088356112946693,2
-1.1307842684607208,-1.1744077040481056,1
0.3142595568382155,-2.007810041911813,1
-1.93111496547474,-0.2836447661018351,1
8.574044081299231,-5.44167402914842,2
0.09310156547892326,-2.204407031154849,1
-1.1015955796546606,-9.756738260310067,2
9.94776295799026,-0.9006390653920179,2
-1.5038612983607276,-0.9962857521927527,1
0.49303133321926,-1.8152592088515913,1
9.089384541885616,5.068727640420905,2
-0.9671260600839493,-1.6231854758609006,1
1.5251914460084566,-1.3167076897778904,1
-1.5756429445259212,-0.08377108698776645,1
-9.77190441006571,0.5589712281411308,2
-6.663743035573644,-7.204130986052651,2
-1.043071135301226,-1.652891215670187,1
9.8302423618584,-0.3117084626351715,2
0.9972618827274427,-1.8476963075227304,1
4.644670842482004,-8.663607311499629,2
3.4336039917030243,-9.825756349040034,2
0.3794411047406066,-1.931246581741949,1
-5.8339666188036885,7.8638796429761255,2
-7.658374025961082,-6.414572530482773,2
-2.2240701078244536,-9.498996942224604,2
2.115551601932431,0.2951941275176176,1
0.30874593960388785,1.7629662376993982,1
-1.9591195172254279,-0.9951804565450144,1
-3.9326829785664272,-9.120744632246668,2
-1.6751708208557,-1.697551175048913,1
9.740251826673134,2.1696177491281223,2
1.7346893958208494,-1.1886573368436903,1
-9.503428870936242,3.3611952801957115,2
2.032730858936284,-0.4966880394241999,1
1.1274278074546062,-1.1225977972477557,1
0.7552783686067392,1.616203172152789,1
9.481601931617814,-3.2921021175694776,2
5.086459586897003,-8.867294543047416,2
0.059741723469851044,2.264346848028471,1
-1.5177397915232478,1.2346416352790344,1
-1.808620355486525,9.992255560747303,2
-3.847243426642978,9.021093211005695,2
-1.8896332597695762,-0.17219102329381739,1
-9.396130834202166,1.9801623767318641,2
1.9652693122998133,-0.49128778103570536,1
0.7676014409155432,2.1164240349205206,1
-0.05446554070359088,-1.5940820491776035,1
-1.8916335887623086,-0.9557613573035842,1
-3.810868014826761,8.722010270005827,2
-5.68484687029407,8.096919361098147,2
9.950771429382849,1.2322024367519702,2
1.8966361918167196,-0.679605151254292,1
1.0689805218176214,-1.9158261672500165,1
9.144887183223474,-4.345206543088791,2
-0.5265534779056518,2.267647191125742,1
9.38905887643612,3.1312880879823277,2
-1.9610289769249785,-9.990309396691593,2
-8.937514636514694,3.955739667804539,2
-5.471548214895636,-8.391135803560266,2
-8.754899900702588,-4.837058050558117,2
7.416335704841917,6.838494462573597,2
1.360090689700318,1.3088058321667866,1
1.0288000333057246,1.7593024532318984,1
2.0888747282780034,-0.37033134980101134,1
6.176696063405461,-7.548283338808025,2
-3.0394950527351905,-9.46961105109569,2
3.3722123223628215,9.20711782276081,2
1.2017510166129508,-1.5013195368284291,1
2.0077182513975167,-1.2617476608305407,1
-9.377832062566883,2.4786359178733104,2
0.9945237616455758,-1.8970919974926201,1
2.285765211536269,-0.5015616191019305,1
-7.624607014003034,-6.432418593406959,2
-1.960768403698489,0.9698180351321914,1
-9.925482991514594,0.20398872794535375,2
-9.930065310801961,2.034403530977729,2
-0.011442142335568367,1.7363039713742932,1
9.001220745303637,-3.974134400170362,2
-0.6926891705731769,-2.0534966511299895,1
-0.7748925726303879,1.5969524939841389,1
-0.9628277375970318,-2.035927072994037,1
8.835823647982691,4.145174180463272,2
-9.337922041092995,-3.8944642026555174,2
-0.13759054669799675,-1.7598120433162312,1
-1.7647405066165334,-0.35383613573031586,1
5.715828969720681,7.891844427475651,2
-1.7430430051361812,0.6661972014952204,1
0.7443157479091866,10.193881854772012,2
1.8944506377820929,1.3612208368095642,1
-6.265761404505533,-7.51953950360906,2
0.24478410144305823,-1.982839868595996,1
4.381865043223868,-8.911923291022253,2
-1.5972207312090563,1.5045562122055984,1
-8.279050306429438,-5.710840077261895,2
-1.0587824735205353,1.3626615606826513,1
-5.1647376825792985,8.784204248679897,2
3.3668480953340505,-9.167502605099969,2
-8.441789363378259,5.379207046114596,2
4.780892334902326,8.768269408610815,2
9.27667896879097,3.5216931887303375,2
8.788384346615459,5.221196833853786,2
-1.3872241093220863,-0.47653563272762867,1
-1.6201064163660785,9.984112253206115,2
-2.223529044782918,0.2884223352466715,1
9.448757651876871,-2.90277413674763,2
1.408526248633602,0.969598637933263,1
8.158369474448063,5.7352645274698375,2
0.8303086292551716,1.7566046176043777,1
-0.4923929190808495,-1.4859868517609327,1
-7.043359123287705,6.766554846185683,2
1.9766423009647451,-0.5837844344060054,1
0.4694929603757013,-10.0278286924322,2
-4.146630380037457,9.247396093333577,2
9.952429989088188,-0.585315346033417,2
0.4152488676583663,1.813081122850958,1
-1.4052193492366922,1.4892529953657092,1
0.6513575950771664,2.1779233530278725,1
-1.9067448308159543,1.381945642960173,1
7.88007438994517,-6.314340219386597,2
0.6262305126053418,-1.7443529052159028,1
-1.0687192406094528,1.711583451243947,1
5.2305436346626974,8.906940690986728,2
3.9808228353469817,9.324178341672575,2
-9.822250150699231,-1.9470147378349916,2
-7.938434734692452,-5.961033090320957,2
-9.923753595354135,0.17676710633584547,2
6.916759565368524,7.221802401479154,2
-0.4215003267778046,1.7639496788126374,1
-2.0064522819919537,-0.2986172188445875,1
-1.7009256538016588,0.828333394888802,1
-0.4560591178273355,1.9507518429527193,1
8.594855834371533,4.987176146912715,2
-5.314086473801693,8.87722448592764,2
-6.892589957229836,7.4203630448591404,2
-7.546912435274288,-6.428660579456076,2
-1.9681299842898246,-0.764924260771774,1
-9.172527461697657,2.9109430301036223,2
2.2447646736297395,-0.024231232722535745,1
4.963993871682845,-8.357427483993495,2
-1.818031566408821,0.6242606703074831,1
-7.639497139387606,-6.708812637069919,2
-2.0317483656767688,0.45660124175701994,1
0.8072506061049849,-2.0251712381306293,1
-9.98302349390615,0.8314161754275832,2
-10.065185960124287,1.6851465389545317,2
-2.0592865125481126,0.588730136950664,1
2.1875310310740868,-9.736160775921038,2
8.04899633958432,6.1400599333196375,2
-0.12073185211715101,1.9134265252628428,1
-7.501365273207848,6.806223493718933,2
-10.046263005445887,-0.48594522214067376,2
1.77822407604361,-0.9064571662761858,1
-1.6396669360175393,10.102530710883734,2
-0.6636044761337315,-1.6751799560226355,1
1.095126085721026,1.5334911243854084,1
-4.4401770549971005,-8.929299872779744,2
1.1035130033264182,1.7625334275159878,1
-0.9038471068013769,-1.8032575181347759,1
1.3827836584280173,10.081995451481799,2
9.285841076506662,3.980404904418421,2
-9.792697527404318,-0.7804047930287037,2
6.660309640423362,-7.14862352259482,2
0.3658267957382,2.2448398220232417,1
-1.6848945823165173,-0.2706319721413134,1
0.34859720623860807,-1.939923198033275,1
2.0345326145180107,0.3828906288063323,1
-1.1258478500122073,-1.7268639569700295,1
-1.4238590012969838,-1.628047768422541,1
0.16725508672849443,-1.9644350459605266,1
-8.677581654809035,5.084206700081294,2
-1.7025844959020697,-0.7029070709083852,1
-0.46333433803719193,-2.2302082803550873,1
-8.045458224971547,-6.101059310089978,2
-10.077320995528815,-0.9749899903077381,2
1.29934675342161,1.2407922435496235,1
0.5376313190577608,1.677046814510642,1
-1.362363218184409,-1.4046397705392406,1
-1.0978618165241585,1.2136030726459002,1
1.1736437476823962,1.7540749349984126,1
1.2562484294893264,1.5895237938412778,1
0.8946024957992138,1.5688976017012428,1
1.4489938231763755,1.3861668251989228,1
-1.939562944171711,-0.4361121052949636,1
-1.5630114508933783,9.475905615605642,2
-1.9833348396503274,-1.3953230450335046,1
5.884075444019069,-7.963629197594835,2
1.5309552267334876,0.9820977546977674,1
0.5190506121095086,-9.73581676989551,2
6.311964604182402,-7.695044160111531,2
-1.8932138431544552,0.1116842560508751,1
-1.8072990850453996,0.19013678090548852,1
-3.946560349079669,-8.842477669948163,2
-4.641955172740187,-8.801495768782036,2
-1.8755201087493643,0.13661076153794457,1
-4.289416804141666,9.164081009608825,2
1.9276318955330758,-9.874694253342454,2
-0.715737532644074,1.9815303640511739,1
-0.7066328900150665,-1.9011159376757583,1
0.277757982022766,-1.8740581259153322,1
-0.1779106388816142,1.9285222685873964,1
-1.0180207783750037,9.79978262140053,2
9.599678478272672,-2.6245395988575635,2
-7.825529124243245,-6.016756836154312,2
-4.152651568410416,-8.789507998053528,2
-4.740179741275459,9.255240623501168,2
0.38689740337027334,-2.166161099803897,1
1.2765779009366243,1.7013200388100036,1
4.198318058909129,8.785928446584533,2
5.037996276372269,-8.663528753857051,2
1.0539707297207797,-1.3809350154595095,1
1.0436228264182081,-1.9884421528135259,1
0.4106249441597525,1.9387624068562126,1
-1.6856891213361698,0.4284144850528018,1
9.353566317483951,2.2789511924504424,2
-9.16185887821216,-4.3788272416930685,2
-0.8778159761966939,9.612691789634345,2
0.18069133760465647,-1.9565897338133884,1
7.935011522610329,-6.066390521968432,2
0.6882865769317609,-1.8103945828148278,1
-0.7722945293587437,-1.650622401466128,1
8.138253140467116,6.3502223055476446,2
0.925605406184222,-2.0576738877961893,1
9.65068398811986,1.7653144750397896,2
1.0545846064733784,1.9050198353296615,1
2.469388306885808,0.442816130675047,1
1.2178628655366697,-1.423156961844193,1
9.734153632228729,1.891078315102294,2
-1.7994125654483801,0.9543105020856065,1
-9.106107040548027,4.015301475984293,2
-5.9216591339260765,-8.031667411142623,2
-0.5258817837029951,1.8893356446489336,1
-1.1026714877621657,-1.5963972634139558,1
-0.20323972880721328,2.1386328125944285,1
1.8157493105088416,-1.0476421000692182,1
-4.615821723779915,-8.686093494763425,2
-8.509761297596489,-5.02949141761363,2
1.139887783387672,1.6703663347864433,1
-5.043653962268801,-8.259798688888967,2
-1.6931796324843704,0.2611665540805099,1
5.942024984697509,7.8658448512938826,2
-9.936802286184731,0.3387783601525334,2
-6.98304634398552,7.023314511090858,2
-7.530609480368146,-7.02602927585348,2
1.6640112309538089,-0.502013039682881,1
0.9436226139052393,-1.9340840996490942,1
0.2305421158299455,-1.838945138651606,1
-0.6788262074375425,1.6015487491668512,1
8.33365316113058,-5.6228823477549374,2
-7.275782017722397,7.069293431346369,2
0.35890320971281486,1.8261313863296262,1
8.892187930546239,-4.292647055729715,2
-5.961486283522601,7.949923306427468,2
0.6848328567603444,1.435249110724163,1
9.58676666719224,0.04555646518464623,2
8.199305997764451,4.880894230425431,2
-0.5159994655480915,-1.7172212511768512,1
-0.7373585143876966,-9.63839627664954,2
-0.2977817713325756,1.8085168668312936,1
1.440365772411624,1.0436076348737384,1
-3.9345944345562462,-9.275506839395048,2
1.388970311406629,-9.801651368901718,2
-7.901779528786946,-6.173881482187203,2
-5.780642508680942,-7.854225196419219,2
-8.431186732550138,4.971075522895871,2
0.6524817636898469,-1.9893244478508387,1
1.0922752881929565,-1.4306280121722121,1
-9.81279209215008,1.4234781757003634,2
-1.7180839181318974,-0.6370100575418354,1
-0.30442002360171805,-1.8624293856809702,1
-1.9217085376407526,-9.597723098827887,2
1.1410366640834617,1.6412348528782572,1
6.668574153169995,7.55042292967028,2
5.138216694705209,8.191914677065494,2
9.598580092295611,3.8666669733594983,2
9.713254686007923,-3.3477354572405265,2
-10.104072463759842,-1.4417651350260312,2
3.4080983093877855,9.046796429863523,2
-1.0481521530230258,-1.784390513846369,1
-0.42384698688551625,9.826550275398466,2
1.257114382847559,1.2247310160972487,1
3.128302278429025,-9.758670361842103,2
-1.8867491422116123,0.14508567258937505,1
-1.7273659634288951,0.8838052463579996,1
2.0768431870891293,-0.34377827204987293,1
-8.158400159985645,-5.108752415916591,2
3.1416426965597575,-9.502325498655441,2
1.1970305103759746,1.1759240951758565,1
-1.8838116158655431,-0.8634294663298088,1
9.716452260544024,-2.5704161522754227,2
-9.831614306817032,0.505169225062671,2
3.110717174021447,9.357626187958736,2
8.183205631658867,5.793659161095726,2
1.396800343863771,-1.424584260794672,1
-0.25363513773650903,2.283882570169993,1
-3.38038065769531,-9.437398434168767,2
0.3620457901443719,1.9912628317867835,1
-1.5117395504940638,1.0705274740513457,1
-8.94439261544507,-4.39769994310947,2
1.4550699027108844,1.2346406062628037,1
0.42373316079799883,1.8395790589096594,1
-6.183587238443921,7.642530567009393,2
8.3659842770192,-5.128379811472508,2
-1.9136808439752229,-0.3629860295671327,1
-1.8841260623227094,0.957739040953412,1
1.4106506131364929,1.3904270189202999,1
9.443429981306174,2.7458481800134718,2
1.9425196079818567,-9.881591782727558,2
1.2694988784611325,-1.5239153398454446,1
-1.203524056566926,1.9010425154139696,1
-9.72929114852749,0.8172618496960328,2
-2.967957505211181,-9.429314275244332,2
-9.05167192524678,-4.037311940469877,2
-7.962065571946436,5.894020519437056,2
9.04040356436384,-4.136977558876089,2
-1.6183471045297817,1.1237178178084277,1
-0.1935626029195311,-10.096674166598085,2
-0.31835896846292255,-2.029920421976979,1
-7.8669832834804945,6.055045011482145,2
-1.6681644132028544,-9.835229876654896,2
-6.6534649889637265,7.396442205530036,2
0.37826431449840725,9.871395089980952,2
0.03476183853458234,1.8720945756065148,1
3.9911234566154272,9.312631514924613,2
9.57393614289644,2.2022430421327477,2
1.3825297971993598,1.615465161186892,1
1.3191596001820047,-9.979592950637548,2
0.44398951999745606,1.9778942505032335,1
-0.4883532288041157,2.1395045606862437,1
8.099999356575376,5.983026091342594,2
-0.45552899064069147,-2.2863325143482887,1
-1.9288844949575892,-0.3960120848056893,1
1.2598047784817168,1.212098689665543,1
-4.060575746923212,-8.875497528825893,2
2.9293809867373946,-9.730930413501172,2
0.7746296249534019,1.8197857575383696,1
1.5964733121763732,-1.5955814204417174,1
3.953563060174736,-9.052589204004656,2
9.705149549741133,0.5341836349839634,2
-6.281507118922659,-7.749939304375464,2
0.35125627013797506,2.006683005754996,1
6.889619854685216,7.101873055109258,2
-0.486556094343906,2.1605783494997985,1
-4.8504304032029655,9.048692246695555,2
-9.421948247321886,2.6049592074287062,2
-8.205667039846187,-5.925271622515752,2
5.384609125304161,8.702138919177685,2
-8.146004569293925,-5.806513398268328,2
3.9607235055355097,9.378165535587,2
4.546538768669954,8.585283319365319,2
2.957210425941286,-9.10684459333137,2
9.999811971530336,0.6115126413245083,2
9.550471821822182,2.0055967524366585,2
1.0704610001199757,-1.4207210018356682,1
-4.875826340876259,8.970771642959638,2
3.2209170618054714,-9.135431061737851,2
2.921165575019731,-9.374143562580159,2
0.9531541383281459,10.124673574482738,2
1.4516766195099762,1.2672819574462773,1
-9.841507931033275,1.4269167231405862,2
-2.0386667271411807,-0.7036418349839574,1
-0.8387527067570393,-1.868594587472221,1
-1.0445464358928491,1.7773545944564424,1
0.2515605201321025,2.0422415176230104,1
-1.080958191071736,9.839504688417913,2
6.853066294322275,-7.008105521991253,2
0.08570700292468011,2.223325405611662,1
7.933869557129106,-6.488902931642113,2
0.6725882300389902,-1.7792238629164632,1
-6.106839561373658,-8.087896006564838,2
6.44077464387393,7.338490498770405,2
8.984519259031956,3.885793195675094,2
-0.49584201299829983,-2.0617561643215,1
-0.6970136116855042,-1.4929858589082872,1
-9.808339507191327,0.8765408374375259,2
-1.2961266486274605,1.4994104870322584,1
1.2737261931254702,1.0663959652816275,1
1.1096518172905165,1.7294727772025442,1
2.2096466770756478,9.39857160375009,2
2.189219826090233,0.3482943375196008,1
-1.6907971139516462,-1.1767972893552126,1
-0.6530123436636355,-1.8383536414980999,1
0.6839534891402717,-1.9624871721601176,1
-1.045508912265086,1.5426235420715004,1
9.916288463058079,0.14634703371422172,2
-7.915828878121644,-6.17822732624724,2
9.579774739843224,-2.6654762244721857,2
2.4819122894809382,-9.64105115815326,2
-1.8749869792991323,0.11002077938264455,1
-2.158628337290682,-0.3614107093880305,1
-4.895283656268706,9.141332686228582,2
-1.8753221184739184,0.7816185999220531,1
1.237677837213317,-1.582272307478237,1
-1.8461498693294922,0.11667449742895172,1
-1.4480592287544123,1.229413502133489,1
-6.549825172808776,-7.537918695119767,2
-3.139339227253805,9.153941634382102,2
-7.472757113736122,-6.2713758025307484,2
2.1033752529385388,10.010702493217856,2
0.33839345771424195,2.2494285231520847,1
-0.02294711610222422,1.875665842455187,1
-9.9865100632861,1.6537698844235391,2
2.5263512164567605,-9.802937111542533,2
1.618758590142766,-1.2289742984475651,1
-1.343974663717538,1.5907666486391765,1
6.42433235932814,-7.59888326988866,2
2.0015137630190063,-0.09243745379057733,1
8.966156800716702,-4.296231843738099,2
0.2194819337879639,-1.9590418170223847,1
-5.071331703603217,-8.796196940883302,2
3.1134146339343065,-9.415826007795689,2
1.693633866153564,-1.0636826935916037,1
0.8268824280733218,-1.9971417448700992,1
0.9233400540683717,-9.694564381859989,2
6.448680483453186,-7.596263353855009,2
0.9372954029075571,2.0012215778355373,1
0.8290491357835124,1.8846676632263502,1
9.143687115211263,3.730491580572196,2
1.768436734606261,0.39159840629157444,1
-0.9453857052612133,1.5040166349466229,1
-9.514861248982392,-2.2617068944066063,2
-8.230283749721506,-6.028221608933546,2
-1.4942788713623685,-0.07492096700522843,1
0.9673084094314524,1.839291682974823,1
-2.1648505254221737,-0.46973429957286106,1
5.752663863521971,-8.52547629386589,2
-1.1096572017766149,-1.1495173012140094,1
-0.2592211361110817,-1.747795494332745,1
-1.770081728295724,9.827456325535705,2
2.6019189600270063,9.275682975999121,2
1.9558617166750785,-10.077404365847771,2
0.8459482425497662,1.6177491857002408,1
6.506162696516043,-7.296641682203769,2
1.3461849386529274,1.7846318242188066,1
-1.9325012168350402,1.006717643388547,1
-1.626473001820529,1.035348590352042,1
-1.8597219243681424,1.0439205336550113,1
-1.09492873196895,1.4200799530357022,1
-9.258093878897466,4.522815541041181,2
1.0434212874040434,-1.304999190712938,1
10.164179474987305,2.185662023856584,2
-2.177157591437479,-0.08135536055466741,1
2.9654310839424336,9.299841383725395,2
-6.739007644292613,-7.604062957820691,2
2.1144416964302755,-0.7019379639852432,1
0.6147593191927521,2.1532448255478776,1
1.0116033146144316,1.69223742000709,1
-0.2991319391856275,-1.9762552610326238,1
-0.10246485080450808,-1.8839315244121773,1
-0.5197702157496589,2.0612122538745767,1
-5.110531309593652,-8.582572014210518,2
0.08436887494487577,-1.7338888228361204,1
-8.774974159230347,5.054720668855469,2
9.700612198153662,2.5871764889581796,2
-0.6456213063028502,-1.6978831993091121,1
-7.8382738335167605,-5.809109605711352,2
-1.6001067120640027,-1.217180806293333,1
-1.6088991912721549,1.3167227830026476,1
0.9900413337194578,-1.5852210791424954,1
1.5218255260722002,0.9753430268035344,1
-1.7646623717652221,-0.14148205264094366,1
-9.890294399406978,0.36619483980438855,2
-1.1592315857824727,-1.6640878408111466,1
-9.598931097220804,2.676043866847826,2
9.437331179678072,-3.881066025696081,2
8.599074554488494,5.922707712742703,2
1.9257483650938343,-1.0828430199011418,1
9.720672556438156,1.4003015167393102,2
1.5854796077619493,-0.5803454828139377,1
-6.094062465907883,8.506091775676117,2
1.4980183334200474,0.7649645342151415,1
-10.323731014439314,-0.11434872128655343,2
-7.189309036892146,7.092476977888779,2
-2.2291772769059093,0.17898117329684576,1
10.093462330371427,0.5823032949334576,2
7.699536514455524,6.509405130007536,2
-9.149041896071706,5.137116265373482,2
0.568112482682682,-2.0541895198773865,1
1.3440416390418315,-1.5098803139250663,1
1.8345666955972169,-0.8419777010833853,1
0.38699965550155246,1.7714702756785676,1
-5.394503345057094,8.419107875826741,2
-1.780488220192113,0.6272856354088598,1
-1.8856145013318344,-0.9769432531237524,1
9.709283081156094,3.4438738014789116,2
-0.49764994365944476,1.6621009473030937,1
0.18653746382148922,2.0011600007979813,1
9.969494788263672,1.8423635056599512,2
2.0347711676374187,-0.29437021697996213,1
-3.303340075184331,-9.560013622292661,2
-1.8036716719415873,0.5529539041168545,1
-2.4083053080112933,0.4059503811013743,1
9.431015436646424,-1.9824262980632141,2
0.6905608711120617,-2.0203856824496813,1
-3.1346740311911274,-9.51099458633649,2
-10.118096994401025,-0.7036383043085036,2
0.8402450324834114,-1.7923346649486156,1
0.5742916725138709,-2.053903135463806,1
3.589936060907021,-9.344205263372787,2
-0.3700936908359792,-1.8031755324603553,1
-8.059411775254318,-6.021718812275241,2
4.709838292657374,-8.85712497549953,2
1.1683010922114618,1.653826723492792,1
9.002318017533472,4.630054725202556,2
10.000809593727633,-1.21447507435261,2
-8.498497767823983,-5.26739735274517,2
10.135633583467841,-0.8840577919446949,2
1.648556856711717,-0.07442008842764757,1
2.2404188350642777,-0.6090211577622929,1
-9.237392275094768,-4.275344376030074,2
0.3047026957918408,10.128336106647437,2
-8.832897874263054,4.456722182000191,2
0.9454749395867853,-1.5424070712610736,1
-0.733747204772606,1.4129307396104742,1
4.482761093760974,9.35372756230092,2
0.4439388621506103,-1.8281953411743006,1
-9.693139100184643,-1.3582665780033794,2
1.9452273734638708,-0.2538990492546172,1
-1.3126458174448232,1.7818948539544275,1
9.353672456014099,3.90316411667135,2
-7.095907216474322,7.165903426999732,2
-0.13935527956372434,1.8989913923475275,1
-0.7239979197173232,-1.7295251046519535,1
1.5306219530721779,1.1915776664559807,1
-1.70883751720423,0.6336088407175036,1
0.40809428825307037,-9.74955305424717,2
-1.7643608110777231,0.7694067025445659,1
-6.802482540839266,7.337338512114288,2
-1.5150899059906755,1.3079866024967621,1
9.790316985926006,-1.788811411730192,2
-1.5003684944754945,-9.637475163350846,2
8.189889333013468,-5.912960734612583,2
10.236471334158294,-0.03486398949997416,2
-0.605735377354889,-2.305479524560064,1
0.37821818454286044,-2.2555607205285226,1
-7.799231074094357,6.073846221227532,2
1.0102287641016416,2.2150363278970677,1
-0.17258919228371333,-1.9044972466544123,1
9.628809903990804,-2.4398691119948364,2
-1.4966501267055319,-1.4465843449276696,1
2.455501033319361,9.963969316793023,2
5.416748347411278,-8.702505913762673,2
1.2559306586539487,9.888381788761603,2
1.93828732220359,0.4022421891908635,1
0.6656829687047211,2.099260806948978,1
-0.1272692890440262,2.034591306524381,1
-6.548715173161609,-7.586534891898407,2
-1.7294138439067646,-1.3817422507124903,1
-2.2030085210453736,-9.694237727264085,2
-0.6893959112120507,10.20210023294928,2
-5.884390028029638,-7.664492254298956,2
8.65131845120514,-4.5797013604416605,2
0.11357828615917856,1.9944538150072595,1
-2.0437225827347794,-1.1774925316465663,1
-1.9408405932240844,-0.575823084817649,1
-9.124724872611072,-4.450298963326504,2
-1.0547206410022192,-1.4477003845143706,1
-1.495516324333544,1.071649926472307,1
1.8144999898365046,1.2847889481133261,1
-2.4951208011665513,9.709890143632894,2
1.927662906320526,-0.46691604848646295,1
3.1464797071177832,9.339173689289453,2
0.4487325868747225,1.9993850901470958,1
-7.720237833121736,6.295985269712557,2
-0.8491118323851653,1.5992170224103883,1
-0.34281653198894324,9.757715316571892,2
0.12303291508926056,-2.045799007001254,1
9.183228872868009,-3.778829583370407,2
-3.930198020829043,9.422021592384132,2
0.6983999041306796,2.037647986546392,1
0.6750476754883233,-1.8213313101473927,1
-0.22602931012408356,-1.9136865272771688,1
1.8583978035890536,-1.0240001537506827,1
1.7871523052434901,-0.8609606006534165,1
1.602469206433604,-1.11606341716038,1
1.8554311044254828,-0.5933124656914806,1
-7.890889241452589,-5.874275673503962,2
0.34103161784798597,2.521108320793149,1
-0.513619340741263,-1.756001836475531,1
9.394329008334886,-2.9799528468877186,2
-10.029483715448254,1.5859740404040474,2
0.6817603321101394,-1.8753388749256803,1
6.845911983918293,7.322769446462522,2
-9.575701563584794,-2.8194092391706884,2
4.741142842428469,-9.27025539791971,2
-10.17314357629495,-0.8187649266238067,2
0.1380793641402135,-2.2076417391497465,1
-1.3987466452216193,1.6379866208217286,1
-2.7721257669646744,9.649716714768148,2
-5.624386818646563,-8.481060963416637,2
-9.006585838409192,-3.8094497386688833,2
-5.477585866802862,8.397709919782839,2
-0.06587152538605308,2.1352157488428087,1
8.896078736889823,4.160014990128272,2
-4.969574839208238,-8.722849293368212,2
9.847234549463254,2.053721289363887,2
0.15424827313247724,2.27239078870797,1
-9.298332520380882,-2.6888738996594546,2
-1.6953093803714097,-0.969089852096385,1
-2.0042768027536906,0.5409196363124295,1
-6.353520665172386,7.341612007780091,2
1.5862880264510715,-0.9598858476486181,1
-8.033625979715413,5.853069458186669,2
8.892075168570475,3.8848998160506527,2
-6.964673612651102,7.21696420340671,2
7.6190230726699895,6.566848201589967,2
0.27410385233433715,2.26002488563161,1
-9.871585170045904,-1.3648561692390904,2
6.170095614670247,7.766855981490808,2
9.55678172744981,-2.284694183303107,2
-4.661264644539749,8.952715956502704,2
10.25569492998787,-1.9490437637210385,2
-3.3088401563711693,9.412304012710461,2
-0.6927050817431677,-2.0608374462644057,1
-1.831932447623117,0.17895598054747142,1
-3.322382257065685,9.404389935812564,2
-4.15995861067421,-9.149668452435158,2
-9.041388779685615,4.802248893047351,2
-2.051498143643514,-0.8011054701594225,1
-0.5632224399298004,1.9838745690492938,1
8.990541330973917,3.1676957090590547,2
-0.6973688121897867,-2.0001490815094707,1
-1.9996008870984743,0.3439678560002852,1
10.036821053378665,-1.4753533104770307,2
-2.0229095646342197,0.7472262124585028,1
-0.08396511148588243,-1.7405022076352084,1
-7.558029745160287,-6.987079222315296,2
4.0931713200647,9.297139684536035,2
8.717057492021368,-4.977530217039608,2
-8.803957645581864,4.70058498518605,2
5.6492988338484516,-8.383037283399016,2
-4.761198650189036,8.52309666307861,2
-8.29895548089852,5.7022521490802855,2
-0.028444172834213147,2.126524107290434,1
1.69150664420155,1.1326337568187517,1
1.3808946794294275,1.1476318230795812,1
-2.077267719085176,-0.39555431005137504,1
1.5401781574748463,0.4753942656610502,1
